overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
77,144,31,22.8,4.035087719298246,6.7105263157894735,7.93859649122807,0.18,0.09,0.22,0.17,37.2,1.89,0.7,0.05,0.13,40.87719298245614,50.219298245614034,81.4,707.3684210526316,168.7719298245614,20.175438596491222,22.5,89.7,14.780701754385964,17.850877192982455,82.8,4.780701754385965,6.885964912280701,69.4,1.9298245614035088,2.587719298245614,3.026315789473684,0.3947368421052631,4.87,3.552631578947368,0.6578947368421052,0.175438596491228,0.3947368421052631,0.087719298245614,0.0,0.44,0.4385964912280701,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.4824561403508772,0.2631578947368421,0.3070175438596491,0.219298245614035,0.131578947368421,0.9210526315789472,14.3,0.7894736842105263,0.5701754385964912,0.0,0.5701754385964912,0.3947368421052631,1.1842105263157894,0.5263157894736842,0.043859649122807,11,1
81,189,37,35.6,1.095505617977528,5.842696629213483,1.5730337078651684,0.03,0.06,0.04,0.04,23.5,0.48,0.11,0.06,0.25,47.86516853932584,54.60674157303371,87.7,806.2078651685393,206.2078651685393,21.51685393258427,23.286516853932586,92.4,22.13483146067416,24.325842696629213,91.0,3.1741573033707864,4.915730337078651,64.6,1.0112359550561798,5.730337078651685,0.6741573033707865,0.1123595505617977,2.08,1.8258426966292127,0.0561797752808988,0.0280898876404494,0.0,0.0280898876404494,0.1404494382022471,0.08,0.0561797752808988,0.0,0.0,0.0,0.0,0.0280898876404494,2.2191011235955056,1.1235955056179774,0.7865168539325842,1.1235955056179774,0.3089887640449438,0.9269662921348314,2.2191011235955056,41.8,1.2921348314606742,1.0674157303370786,0.1123595505617977,0.9550561797752808,1.0674157303370786,3.286516853932584,1.601123595505618,0.0280898876404494,5,2
76,73,28,18.2,6.11842105263158,3.68421052631579,14.276315789473683,0.26,0.46,0.3,0.34,35.5,2.04,0.72,0.13,0.36,28.68421052631579,36.97368421052632,77.6,406.1184210526316,99.73684210526316,18.48684210526316,22.30263157894737,82.9,8.881578947368421,11.18421052631579,79.4,0.6578947368421053,1.5131578947368425,43.5,1.9078947368421053,1.7105263157894737,1.25,0.0657894736842105,4.53,3.486842105263158,0.0,0.8552631578947368,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.72,0.5921052631578948,0.0,0.0657894736842105,0.0,0.0,0.0657894736842105,2.236842105263158,1.0526315789473684,0.7894736842105263,0.8552631578947368,0.5921052631578948,0.4605263157894737,1.6447368421052633,28.0,1.1842105263157896,1.7763157894736843,0.131578947368421,1.6447368421052633,0.6578947368421053,2.894736842105264,0.8552631578947368,0.0657894736842105,7,2
78,76,32,31.7,0.9148264984227128,4.700315457413249,0.8201892744479495,0.32,0.09,0.16,0.1,34.8,1.45,0.5,0.22,0.63,44.19558359621451,50.094637223974765,88.2,725.8044164037855,247.9179810725552,20.78864353312303,22.902208201892744,90.8,20.41009463722397,22.334384858044164,91.4,2.4290220820189274,3.0283911671924293,80.2,0.8517350157728707,4.44794952681388,0.473186119873817,0.0,1.77,1.4826498422712937,0.0,0.0315457413249211,0.0315457413249211,0.0630914826498422,0.1577287066246056,0.19,0.1261829652996845,0.0,0.0,0.0,0.0315457413249211,0.0315457413249211,3.470031545741325,2.334384858044164,1.4826498422712937,1.608832807570978,0.3785488958990536,1.608832807570978,2.744479495268139,58.6,1.135646687697161,1.4511041009463723,0.4416403785488959,1.0094637223974765,1.0094637223974765,4.479495268138801,2.1135646687697163,0.0315457413249211,2,2
86,13,34,30.6,2.7124183006535945,2.8758169934640523,7.091503267973856,0.75,0.2,0.66,0.14,43.2,3.1,1.34,0.2,0.46,16.96078431372549,22.516339869281044,75.3,242.94117647058823,53.72549019607843,10.0,11.895424836601306,84.1,5.326797385620915,6.764705882352941,78.7,0.8496732026143791,1.3725490196078431,61.9,1.3398692810457515,1.1437908496732023,1.0130718954248366,0.0326797385620915,3.01,2.287581699346405,0.0326797385620915,0.261437908496732,0.2941176470588235,0.065359477124183,0.065359477124183,0.46,0.3594771241830065,0.0,0.0326797385620915,0.0,0.0326797385620915,0.0326797385620915,0.392156862745098,0.1633986928104575,0.065359477124183,0.0980392156862745,0.2287581699346405,0.1633986928104575,0.4901960784313725,33.3,0.326797385620915,0.5882352941176471,0.065359477124183,0.5228758169934641,0.0980392156862745,0.4901960784313725,0.5555555555555556,0.0326797385620915,1,1
66,54,30,15.9,0.9433962264150944,2.2641509433962264,2.7044025157232703,0.19,0.06,0.08,0.13,27.6,1.83,0.5,0.1,0.38,25.09433962264151,33.58490566037736,74.7,409.496855345912,119.18238993710692,12.955974842767295,15.157232704402515,85.5,9.371069182389936,11.132075471698114,84.2,2.0754716981132075,4.40251572327044,47.1,1.320754716981132,2.389937106918239,0.440251572327044,0.1257861635220125,2.45,1.6352201257861634,0.3773584905660377,0.0,0.2515723270440251,0.1257861635220125,0.0628930817610062,0.13,0.0628930817610062,0.0,0.0,0.0,0.0,0.0628930817610062,1.572327044025157,0.9433962264150944,0.5031446540880503,0.6289308176100629,0.440251572327044,0.8176100628930817,1.572327044025157,52.0,0.7547169811320754,1.0062893081761006,0.3773584905660377,0.6289308176100629,1.1320754716981132,2.7044025157232703,2.0125786163522013,0.0,2,2
74,1799,30,21.0,0.6666666666666666,3.619047619047619,0.8095238095238095,0.0,0.05,0.02,0.05,37.5,0.38,0.14,0.0,0.0,34.80952380952381,41.80952380952381,83.3,511.5238095238095,148.0,18.52380952380953,20.761904761904763,89.2,13.38095238095238,15.095238095238097,88.6,1.2857142857142858,2.952380952380953,43.5,1.0,3.380952380952381,0.7619047619047619,0.0952380952380952,2.29,1.619047619047619,0.4285714285714285,0.0476190476190476,0.0,0.0952380952380952,0.0952380952380952,0.24,0.238095238095238,0.0,0.0,0.0,0.0,0.0,2.9047619047619047,1.5714285714285714,1.4285714285714286,0.9523809523809524,0.5238095238095238,1.1428571428571428,2.2857142857142856,50.0,1.1428571428571428,1.7142857142857142,0.6666666666666666,1.0476190476190477,1.0,3.9047619047619047,1.1904761904761905,0.0,2,1
76,472,21,19.5,1.2820512820512822,6.564102564102564,2.0,0.0,0.15,0.08,0.07,38.1,1.08,0.41,0.0,0.0,52.61538461538461,61.74358974358975,85.2,830.3076923076923,250.05128205128204,28.0,30.615384615384617,91.5,19.435897435897434,22.0,88.3,3.8461538461538463,6.153846153846154,62.5,0.8205128205128205,5.435897435897436,0.717948717948718,0.0512820512820512,2.51,2.2051282051282053,0.1025641025641025,0.0512820512820512,0.0,0.1025641025641025,0.0512820512820512,0.36,0.358974358974359,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.8717948717948718,0.6153846153846154,0.9230769230769232,0.1538461538461538,1.1282051282051282,2.2051282051282053,51.2,1.0769230769230769,1.1282051282051282,0.2051282051282051,0.9230769230769232,0.5128205128205128,2.2051282051282053,1.0769230769230769,0.0,2,1
75,246,8,5.800000000000001,2.222222222222222,2.7777777777777777,1.111111111111111,0.19,0.19,0.14,0.04,25.0,1.48,0.37,0.13,0.5,43.33333333333333,51.11111111111111,84.8,717.037037037037,203.14814814814807,20.185185185185183,21.85185185185185,92.4,19.814814814814813,23.703703703703702,83.6,2.962962962962963,4.0740740740740735,72.7,0.3703703703703703,2.962962962962963,0.1851851851851851,0.0,1.67,1.111111111111111,0.0,0.3703703703703703,0.1851851851851851,0.0,0.0,0.37,0.1851851851851851,0.0,0.1851851851851851,0.0,0.0,0.0,2.0370370370370368,1.851851851851852,0.5555555555555555,1.111111111111111,0.3703703703703703,0.5555555555555555,0.7407407407407407,75.0,0.1851851851851851,0.9259259259259258,0.3703703703703703,0.5555555555555555,1.4814814814814814,3.518518518518518,1.2962962962962965,0.1851851851851851,9,3
68,1906,21,9.7,4.742268041237113,2.3711340206185567,9.793814432989691,0.31,0.1,0.21,0.21,42.1,1.97,0.83,0.16,0.38,23.29896907216495,29.587628865979383,78.7,363.8144329896908,61.64948453608248,12.577319587628867,14.536082474226806,86.5,8.350515463917526,9.690721649484535,86.2,1.6494845360824744,2.680412371134021,61.5,1.6494845360824744,0.8247422680412372,1.4432989690721651,0.5154639175257733,3.31,2.164948453608248,0.0,0.8247422680412372,0.3092783505154639,0.0,0.0,0.21,0.1030927835051546,0.0,0.1030927835051546,0.0,0.0,0.0,1.0309278350515465,0.7216494845360826,0.2061855670103093,0.4123711340206186,0.4123711340206186,0.6185567010309279,1.855670103092784,33.3,1.2371134020618555,0.8247422680412372,0.0,0.8247422680412372,0.3092783505154639,1.3402061855670104,0.6185567010309279,0.0,7,3
76,54,36,29.5,0.7796610169491526,1.3559322033898304,5.186440677966102,0.31,0.1,0.31,0.07,39.7,2.14,0.85,0.14,0.36,14.033898305084746,18.88135593220339,74.3,221.38983050847452,40.13559322033898,7.491525423728813,9.59322033898305,78.1,4.5423728813559325,5.694915254237288,79.8,1.2542372881355932,1.7966101694915255,69.8,0.8813559322033898,1.0847457627118644,0.2372881355932203,0.0,2.14,1.6610169491525424,0.0338983050847457,0.0,0.2711864406779661,0.1694915254237288,0.0,0.17,0.135593220338983,0.0,0.0,0.0338983050847457,0.0,0.0,0.4067796610169492,0.2033898305084746,0.0677966101694915,0.135593220338983,0.2033898305084746,0.0338983050847457,0.2372881355932203,14.3,0.2033898305084746,0.4406779661016949,0.2033898305084746,0.2372881355932203,0.0677966101694915,0.4745762711864407,0.6101694915254238,0.0,1,2
69,112606,34,27.6,2.717391304347826,3.550724637681159,9.166666666666666,0.18,0.22,0.18,0.12,33.3,1.63,0.54,0.11,0.33,24.67391304347825,30.90579710144928,79.8,362.572463768116,100.90579710144928,14.202898550724637,16.413043478260867,86.5,8.876811594202898,11.086956521739127,80.1,0.9420289855072465,1.5579710144927534,60.5,0.9057971014492752,1.4855072463768115,1.4855072463768115,0.3260869565217391,2.69,2.1376811594202896,0.0,0.3985507246376811,0.144927536231884,0.0,0.0,0.4,0.2898550724637681,0.0,0.072463768115942,0.036231884057971,0.0,0.0,1.1594202898550725,0.6159420289855072,0.6159420289855072,0.3623188405797101,0.181159420289855,0.5072463768115941,1.3043478260869563,38.9,0.7971014492753623,1.1594202898550725,0.108695652173913,1.0507246376811594,0.6159420289855072,1.7753623188405796,0.6884057971014492,0.0,11,4
61,698,19,11.4,3.333333333333333,2.807017543859649,5.43859649122807,0.26,0.18,0.04,0.26,45.5,0.96,0.44,0.27,0.6,36.14035087719298,44.64912280701754,80.9,602.5438596491227,155.17543859649123,18.33333333333333,20.43859649122807,89.7,14.210526315789473,16.929824561403507,83.9,2.894736842105264,4.7368421052631575,61.1,1.3157894736842104,1.8421052631578947,1.1403508771929824,0.5263157894736842,2.37,1.7543859649122806,0.087719298245614,0.087719298245614,0.087719298245614,0.3508771929824561,0.0,0.26,0.175438596491228,0.0,0.0,0.0,0.087719298245614,0.0,1.2280701754385963,0.8771929824561403,0.7017543859649122,0.3508771929824561,0.175438596491228,0.3508771929824561,0.7017543859649122,50.0,0.3508771929824561,1.1403508771929824,0.2631578947368421,0.8771929824561403,1.1403508771929824,2.3684210526315788,2.982456140350877,0.0,9,4
61,450,17,8.0,2.0,6.875,1.625,0.0,0.12,0.04,0.19,12.5,1.0,0.12,0.0,0.0,64.5,73.625,87.6,1062.875,303.75,35.25,37.0,95.3,21.5,24.0,89.6,6.375,9.75,65.4,1.875,6.625,0.75,0.125,3.86,3.0,0.5,0.25,0.0,0.0,0.125,0.12,0.125,0.0,0.0,0.0,0.0,0.0,2.375,2.125,0.375,1.625,0.375,1.0,2.5,40.0,1.5,0.875,0.125,0.75,0.25,2.625,0.625,0.0,2,1
62,1898,14,4.1,0.2439024390243902,2.682926829268293,2.1951219512195124,0.24,0.0,0.1,0.06,75.0,0.97,0.73,0.25,0.33,27.5609756097561,35.1219512195122,78.5,435.3658536585367,115.1219512195122,14.390243902439028,17.073170731707318,84.3,10.975609756097562,12.439024390243905,88.2,1.2195121951219514,3.414634146341464,35.7,1.4634146341463417,1.707317073170732,0.7317073170731708,0.7317073170731708,2.43,1.951219512195122,0.2439024390243902,0.0,0.2439024390243902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682926829268293,1.707317073170732,0.7317073170731708,1.707317073170732,0.2439024390243902,1.2195121951219514,2.926829268292684,41.7,1.707317073170732,1.4634146341463417,0.2439024390243902,1.2195121951219514,0.7317073170731708,3.414634146341464,1.2195121951219514,0.0,2,3
75,1860,24,10.7,1.2149532710280375,4.85981308411215,4.485981308411216,0.19,0.09,0.14,0.2,26.5,3.16,0.84,0.06,0.22,31.121495327102807,41.30841121495328,75.3,531.0280373831777,124.48598130841124,16.261682242990656,19.626168224299068,82.9,9.532710280373832,12.056074766355142,79.1,4.299065420560748,6.261682242990655,68.7,1.9626168224299068,3.644859813084112,1.0280373831775702,0.0934579439252336,4.56,3.457943925233645,0.4672897196261683,0.3738317757009346,0.1869158878504673,0.0934579439252336,0.0,0.37,0.2803738317757009,0.0,0.0934579439252336,0.0,0.0,0.0,2.242990654205608,1.2149532710280375,0.1869158878504673,1.4018691588785048,0.6542056074766356,0.8411214953271029,1.4018691588785048,60.0,0.5607476635514019,1.121495327102804,0.0934579439252336,1.0280373831775702,0.4672897196261683,2.710280373831776,0.4672897196261683,0.0,2,1
88,48,25,22.0,1.5454545454545454,1.0454545454545454,6.454545454545454,0.68,0.14,0.7,0.14,42.4,3.86,1.63,0.14,0.33,8.818181818181818,13.181818181818182,66.9,111.86363636363636,18.13636363636364,5.454545454545454,7.181818181818182,75.9,2.363636363636364,3.272727272727273,72.2,0.1818181818181818,0.5909090909090909,30.8,1.0454545454545454,0.5454545454545454,0.2727272727272727,0.0,2.45,1.318181818181818,0.0,0.1818181818181818,0.6363636363636364,0.3181818181818182,0.0,0.36,0.2272727272727272,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0,0.4090909090909091,0.2272727272727272,0.0,0.1818181818181818,0.2272727272727272,0.0909090909090909,0.1818181818181818,50.0,0.0909090909090909,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.0909090909090909,0.5,0.8181818181818182,0.0,1,2
76,111144,31,27.3,1.391941391941392,8.864468864468865,1.0622710622710625,0.0,0.11,0.04,0.1,5.0,0.73,0.04,0.0,0.0,65.86080586080585,77.14285714285714,85.4,1195.6410256410256,362.08791208791206,28.24175824175824,30.32967032967033,93.1,28.60805860805861,32.014652014652015,89.4,7.399267399267399,11.72161172161172,63.1,1.0989010989010988,9.047619047619047,1.0989010989010988,0.3296703296703296,2.75,2.0146520146520146,0.3296703296703296,0.1465201465201465,0.1465201465201465,0.0366300366300366,0.0732600732600732,0.15,0.1465201465201465,0.0,0.0,0.0,0.0,0.0,2.564102564102564,1.4285714285714286,1.282051282051282,1.0622710622710625,0.2197802197802197,1.794871794871795,3.772893772893773,47.6,1.9780219780219777,1.0989010989010988,0.2564102564102564,0.8424908424908425,1.7582417582417582,4.322344322344322,1.7216117216117215,0.0,2,4
77,175,30,27.4,0.7299270072992701,3.7956204379562046,0.291970802919708,0.0,0.07,0.03,0.04,13.6,0.8,0.11,0.0,0.0,47.15328467153285,56.82481751824818,83.0,962.043795620438,351.5328467153285,14.817518248175183,16.058394160583944,92.3,25.83941605839416,28.28467153284672,91.4,6.0583941605839415,11.277372262773724,53.7,0.364963503649635,3.759124087591241,0.437956204379562,0.145985401459854,1.13,0.8759124087591241,0.072992700729927,0.0,0.145985401459854,0.0,0.0364963503649635,0.15,0.1094890510948905,0.0,0.0,0.0364963503649635,0.0,0.0,1.45985401459854,0.7299270072992701,0.9124087591240876,0.4744525547445256,0.072992700729927,0.9124087591240876,1.45985401459854,62.5,0.5474452554744526,1.2408759124087592,0.5109489051094891,0.7299270072992701,1.2043795620437956,2.664233576642336,5.364963503649635,0.072992700729927,6,2
76,175,22,10.2,2.549019607843137,3.627450980392157,8.137254901960786,0.39,0.1,0.22,0.09,25.0,1.95,0.49,0.2,0.8,25.0,35.68627450980392,70.1,384.90196078431376,121.27450980392156,14.215686274509803,16.96078431372549,83.8,6.96078431372549,10.686274509803924,65.1,2.3529411764705883,4.411764705882353,53.3,1.3725490196078431,2.058823529411765,2.058823529411765,0.196078431372549,3.12,2.9411764705882355,0.0980392156862745,0.0980392156862745,0.0,0.0,0.0,0.39,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.7843137254901962,0.2941176470588235,0.2941176470588235,0.3921568627450981,0.0980392156862745,0.196078431372549,1.3725490196078431,14.3,1.1764705882352942,1.2745098039215688,0.0,1.2745098039215688,0.7843137254901962,1.5686274509803924,0.5882352941176471,0.0,7,2
87,241,37,32.0,2.875,11.25,4.25,0.13,0.16,0.07,0.23,44.0,0.78,0.34,0.16,0.36,75.125,85.90625,87.4,1275.125,317.59375,36.21875,38.53125,94.0,29.84375,33.46875,89.2,7.28125,10.09375,72.1,2.1875,10.34375,2.46875,0.125,5.16,4.625,0.25,0.0625,0.0625,0.125,0.03125,0.53,0.46875,0.03125,0.03125,0.0,0.0,0.0,1.90625,1.0625,0.4375,1.1875,0.28125,0.75,2.1875,34.3,1.4375,1.40625,0.09375,1.3125,0.8125,2.71875,0.65625,0.03125,2,1
78,111811,37,35.8,1.927374301675978,5.307262569832402,1.4804469273743015,0.17,0.08,0.18,0.03,36.4,0.61,0.22,0.09,0.25,53.15642458100559,60.16759776536313,88.3,936.4245810055868,201.81564245810057,21.787709497206706,24.16201117318436,90.2,26.59217877094972,28.35195530726257,93.8,3.994413407821229,5.307262569832402,75.3,0.7541899441340782,5.307262569832402,0.7262569832402235,0.1396648044692737,2.07,1.787709497206704,0.0,0.0279329608938547,0.1396648044692737,0.0558659217877095,0.0558659217877095,0.22,0.1955307262569832,0.0,0.0,0.0279329608938547,0.0,0.0,1.229050279329609,0.6983240223463688,0.558659217877095,0.558659217877095,0.111731843575419,0.6424581005586593,1.3687150837988828,46.9,0.7262569832402235,0.8100558659217878,0.3072625698324022,0.5027932960893855,0.7541899441340782,1.9832402234636872,1.2849162011173183,0.0279329608938547,8,2
70,112606,19,12.6,0.6349206349206349,3.253968253968254,0.1587301587301587,0.08,0.0,0.11,0.0,37.5,0.64,0.24,0.13,0.33,42.06349206349206,49.44444444444444,85.1,764.8412698412699,283.73015873015873,16.825396825396826,18.09523809523809,93.0,21.42857142857143,23.571428571428573,90.9,3.492063492063492,6.587301587301588,53.0,0.1587301587301587,2.619047619047619,0.0,0.0,0.64,0.4761904761904762,0.0,0.0,0.0793650793650793,0.0,0.0793650793650793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507936507936508,0.3174603174603174,0.873015873015873,0.6349206349206349,0.0,1.031746031746032,1.4285714285714286,72.2,0.3968253968253968,0.9523809523809524,0.3968253968253968,0.5555555555555556,1.4285714285714286,2.9365079365079367,3.253968253968254,0.0,6,4
79,243,20,6.6,2.4242424242424243,7.121212121212122,3.484848484848485,0.0,0.3,0.05,0.22,14.3,1.05,0.15,0.0,0.0,73.63636363636364,82.12121212121212,89.7,1091.6666666666667,262.2727272727273,45.60606060606061,48.03030303030303,95.0,20.60606060606061,23.181818181818183,88.9,5.151515151515151,6.818181818181818,75.6,1.6666666666666667,7.272727272727273,0.9090909090909092,0.0,3.77,3.333333333333333,0.0,0.1515151515151515,0.0,0.303030303030303,0.0,0.3,0.303030303030303,0.0,0.0,0.0,0.0,0.0,1.5151515151515151,0.7575757575757576,0.6060606060606061,0.7575757575757576,0.1515151515151515,0.7575757575757576,2.121212121212121,35.7,1.3636363636363638,1.3636363636363638,0.303030303030303,1.0606060606060606,0.0,1.5151515151515151,0.6060606060606061,0.1515151515151515,2,1
75,219,22,11.6,1.0344827586206895,3.189655172413793,6.982758620689656,0.35,0.35,0.36,0.19,52.6,1.64,0.86,0.21,0.4,21.55172413793104,25.60344827586207,84.2,293.4482758620689,56.12068965517241,12.758620689655173,14.56896551724138,87.6,5.948275862068965,6.982758620689656,85.2,1.206896551724138,1.3793103448275863,87.5,1.120689655172414,1.293103448275862,1.0344827586206895,0.0,1.9,1.7241379310344829,0.0,0.1724137931034483,0.0,0.0,0.0,0.43,0.4310344827586207,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.3448275862068966,0.0862068965517241,0.5172413793103449,0.1724137931034483,0.2586206896551724,0.5172413793103449,50.0,0.2586206896551724,0.4310344827586207,0.0,0.4310344827586207,0.1724137931034483,0.9482758620689656,0.0,0.0,1,2
61,25,11,3.7,1.891891891891892,2.702702702702702,3.243243243243243,0.54,0.27,0.36,0.12,27.3,2.96,0.81,0.18,0.67,29.18918918918919,38.648648648648646,75.5,493.5135135135135,74.5945945945946,12.972972972972972,16.216216216216214,80.0,14.594594594594597,16.756756756756754,87.1,1.6216216216216215,4.324324324324324,37.5,0.8108108108108107,1.6216216216216215,0.8108108108108107,0.0,3.49,1.6216216216216215,0.0,0.8108108108108107,0.5405405405405405,0.5405405405405405,0.0,0.54,0.5405405405405405,0.0,0.0,0.0,0.0,0.0,2.162162162162162,0.5405405405405405,0.2702702702702702,0.8108108108108107,1.081081081081081,0.2702702702702702,1.081081081081081,25.0,0.8108108108108107,1.6216216216216215,0.0,1.6216216216216215,1.081081081081081,3.243243243243243,1.891891891891892,0.0,2,2
63,114640,31,18.7,2.5217391304347827,3.391304347826087,6.434782608695652,0.09,0.26,0.08,0.18,16.7,1.04,0.17,0.08,0.5,34.08695652173913,42.08695652173913,81.0,548.5217391304348,153.30434782608697,17.47826086956522,19.565217391304348,89.3,12.521739130434783,15.391304347826088,81.4,2.4347826086956523,3.4782608695652173,70.0,1.0434782608695652,1.565217391304348,1.1304347826086956,0.5217391304347826,1.82,1.391304347826087,0.0,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.0,0.43,0.2608695652173913,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0,1.3043478260869563,1.0434782608695652,0.782608695652174,0.2608695652173913,0.2608695652173913,0.782608695652174,1.2173913043478262,64.3,0.4347826086956521,0.9565217391304348,0.0869565217391304,0.8695652173913043,0.6956521739130435,2.0,1.6521739130434785,0.0,9,4
71,112828,31,31.0,0.5806451612903226,4.096774193548387,0.0,0.0,0.0,0.02,0.02,18.2,0.35,0.06,0.0,0.0,58.16129032258065,65.16129032258064,89.3,1169.4193548387098,436.61290322580646,18.387096774193548,20.193548387096776,91.1,32.16129032258065,33.96774193548387,94.7,7.161290322580645,9.741935483870968,73.5,0.1935483870967742,3.4838709677419355,0.1290322580645161,0.032258064516129,0.58,0.4516129032258064,0.0,0.0,0.064516129032258,0.0,0.064516129032258,0.06,0.032258064516129,0.0,0.0,0.032258064516129,0.0,0.0,0.5806451612903226,0.3225806451612903,0.3870967741935484,0.1935483870967742,0.0,0.2903225806451613,0.5483870967741935,52.9,0.2580645161290322,1.1612903225806452,0.6129032258064516,0.5483870967741935,0.7741935483870968,1.3548387096774193,4.064516129032258,0.064516129032258,11,4
82,480,37,31.0,1.2903225806451613,4.129032258064516,4.903225806451613,0.13,0.03,0.19,0.06,44.3,2.26,1.0,0.03,0.06,26.61290322580645,38.80645161290322,68.6,432.2903225806452,128.93548387096774,14.129032258064516,16.93548387096774,83.4,8.709677419354838,12.0,72.6,2.6451612903225805,6.741935483870968,39.2,1.1612903225806452,3.032258064516129,0.5483870967741935,0.0967741935483871,3.61,1.870967741935484,0.7741935483870968,0.064516129032258,0.2903225806451613,0.6129032258064516,0.0,0.16,0.064516129032258,0.032258064516129,0.0,0.032258064516129,0.032258064516129,0.0,1.4838709677419355,0.8064516129032258,0.5161290322580645,0.6774193548387096,0.2903225806451613,0.6451612903225806,1.870967741935484,34.5,1.2258064516129032,0.935483870967742,0.064516129032258,0.8709677419354839,0.5161290322580645,2.0,1.3225806451612905,0.0,12,1
77,1824,28,7.8,0.9090909090909092,2.4242424242424243,4.545454545454546,1.11,0.44,0.36,0.01,44.4,4.0,1.78,0.22,0.5,16.060606060606062,20.0,80.3,226.3636363636364,60.0,9.696969696969695,10.90909090909091,88.9,4.242424242424242,6.0606060606060606,70.0,1.2121212121212122,1.2121212121212122,100.0,0.303030303030303,1.2121212121212122,0.6060606060606061,0.0,1.2,0.9090909090909092,0.0,0.0,0.0,0.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303030303030303,0.4444444444444444,0.303030303030303,0.0,0.0,0.303030303030303,0.303030303030303,100.0,0.0,0.6060606060606061,0.0,0.6060606060606061,0.4444444444444444,0.6060606060606061,0.0,0.0,1,2
79,111811,22,17.8,2.303370786516854,3.820224719101124,5.280898876404494,0.0,0.06,0.09,0.15,25.0,1.58,0.39,0.0,0.0,37.19101123595505,47.58426966292134,78.2,599.4943820224719,183.0337078651685,18.820224719101123,21.17977528089888,88.9,15.224719101123595,19.55056179775281,77.9,2.303370786516854,4.044943820224719,56.9,1.6853932584269662,2.5842696629213484,1.5730337078651684,0.5617977528089887,2.98,2.415730337078652,0.2247191011235955,0.1123595505617977,0.1123595505617977,0.0561797752808988,0.0561797752808988,0.17,0.1123595505617977,0.0,0.0,0.0561797752808988,0.0,0.0,1.6853932584269662,1.0112359550561798,0.7303370786516854,0.7303370786516854,0.2247191011235955,0.7303370786516854,1.1797752808988764,61.9,0.449438202247191,1.1235955056179774,0.2808988764044943,0.8426966292134831,0.5056179775280899,2.191011235955056,1.5730337078651684,0.0,12,2
